Class,Control1,Control2,Control3,Control4,Control5,25LNE1,25LNE2,25LNE3,25LNE4,25LNE5,25LE1,25LE2,25LE3,25LE4,25LE5,25DNE1,25DNE2,25DNE3,25DNE4,25DNE5,25DE1,25DE2,25DE3,25DE4,25DE5,4DNE1,4DNE2,4DNE3,4DNE4,4DNE5,4DE1,4DE2,4DE3,4DE4,4DE5
ABA,4.45,5.73,3.92,6.92,7.06,7.05,18.1,8.97,6.27,7.16,0,1.2,1.35,1.31,1.58,8.77,0,8.46,7.75,6.23,2.17,2.4,3.1,0,2.36,4.32,3.2,4.03,3.83,3.14,0,1.46,1.04,0,1.08
ABA-GE,0,0,0,0,0,145,160,174,160,132,58.2,51.3,0,41,51.7,81.3,108,114,99.2,126,45,40.2,68.1,60.4,38.1,97.3,98.2,0,0,97.8,65.1,84.9,50.4,77.9,73.6
IAA-Glu,0,0,0.69,0.62,0.75,2.19,0,1.96,1.5,1.3,1.48,0,1.51,1.67,1.28,1.15,1.23,1.1,1.18,1.22,1.61,2.71,0,1.99,2.55,1.05,1.09,1.03,1.16,0,0,0,1.16,0,0
IAA-Val-Me,0.04,0.04,0.05,0.05,0.08,0.31,0.17,0.15,0.15,0.26,0.16,0.16,0.05,0.08,0.03,0.07,0.11,0.15,0.13,0.14,0.1,0.05,0.09,0.04,0.02,0.06,0.07,0.13,0.03,0.13,0.07,0.05,0.07,0.06,0.06
IAA-Gly,5.51,6.98,6.68,6.67,5.15,10.9,9.59,15.5,9.67,11.7,6.04,10.3,8.55,7.53,8.65,12.1,13,8.81,8.07,8.83,6.27,8.09,3.94,4.21,5.01,4.03,5.92,6.72,6.52,8.39,4.31,4.6,4.73,3.55,4.8
OxIAA,11.3,10.5,11.8,8.25,10.5,34.4,30.4,62.4,46.1,65.8,42,35.9,23.9,23.3,18.5,30.1,25.4,30.8,40.4,43.7,12.3,11.9,27,24,24.8,20.2,27.6,36.1,35.6,29.9,33.4,21,36.3,25.2,20.5
IAA-Asp,12.3,16.8,12.7,13.6,16.2,6.3,4.11,5.68,4.28,5.23,2.7,3.61,2.41,3.26,0,3.22,3.53,3.24,2.13,2.75,2.15,4.07,0,2.64,1.58,2.47,2.33,3.08,3.1,2.24,1.74,2.26,2.06,1.89,1.69
IAA-Trp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0
TRA,0,0,0,0,0,0,0,0.08,0,0,0,0.06,0.07,0.09,0,0,0.07,0,0.08,0.09,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.17,0,0.12
IAA-Ala,1.34,1.37,1.36,0,0,2.58,2.32,3.31,2.01,2.31,1.91,2.01,1.97,1.8,1.74,2.56,1.86,2.19,2.23,2.55,1.7,1.62,1.84,1.8,1.9,2.25,2.13,1.92,2.11,2.14,1.83,1.86,1.82,1.95,1.97
TRP,911,1100,891,1920,1240,15700,15000,16800,10400,11600,10000,0,9540,9710,0,17900,16300,0,18600,17800,16000,14500,13000,16500,12900,12700,13000,11100,11400,9630,3920,8750,4840,8950,6760
IAA-Phe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0
ICA,1.97,1.94,0,4.98,10.3,9.77,21.4,9.49,25.4,22.1,1.43,1.99,1.66,2.85,1.23,7.42,5.96,8.99,6.97,6.64,0.72,1.21,0,0,1.41,13.3,6.68,3.93,8.34,7.72,0,0,0,0,0
IAA-Glc,15.4,18.1,12.9,8.08,23.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IAA,1.95,2.26,1.62,2.79,2.08,3.97,3.63,3.35,2.23,2.72,4.42,7.04,6.42,10.4,2.8,3.08,3.32,2.37,2.27,2.15,4.67,7.39,2.37,4.04,6.84,0,1.23,1.78,1.9,1.95,1.28,1.32,1.7,1.83,1.54
ICAld,16,25.8,10.6,52.5,74.6,60.7,92,69.7,118,116,26.4,44.8,28.6,59.5,5.83,43,37.9,40.5,42,44.1,4.87,8.81,3.06,5.91,8.96,55.9,42.5,28.9,50.4,45,2.14,2.98,3.53,3.07,3.36
MEIAA,0.23,0.28,0.22,0.24,0.29,0.51,0.3,0.49,0.22,0.42,1.4,5.01,3.36,6.67,0.32,0.2,0,0.2,0.19,0.17,2.29,2.32,0,2.32,0,0,0,0.14,0.16,0.12,0,0.08,0.13,0.1,0
cZR,0.74,0.72,0.63,0.7,0.8,0.4,0.4,0.39,0.38,0.42,0.45,0.4,0.45,0.42,0.43,0.48,0.37,0.39,0.4,0.37,0.48,0.47,0.53,0.42,0.41,0.48,0.44,0.44,0.43,0.49,0.39,0.4,0.46,0.43,0.42
pT9G,0,0,0,0,0,20.2,12.5,16.7,16.8,22.3,0,0,0,0,0,2.81,2.89,3.72,6.37,2.75,0,0,0,1.09,0,0,3.28,3.03,2,3.22,1.6,1.11,1.36,0,0
pT,0.35,0,0,0.15,0.14,3.93,4,5.11,3.98,4.81,2.1,1.62,1.43,1.43,2.23,5.07,5.46,3.28,4.02,3.1,0.68,1.19,0.67,0.84,0.91,3.28,4.85,3.81,3.12,4.34,0,0.84,0,0.86,0.78
mT,0.27,0.37,0.46,0.39,0.28,1.86,1.88,2.18,1.6,1.55,0.97,0.86,0.73,0.93,1.03,2.27,2.87,1.97,1.83,1.84,0.62,0.71,0.71,0.79,0.76,1.61,2.23,1.83,1.81,1.67,1.02,1.2,1.45,1.55,1.04
oT,0.04,0.06,0.05,0.12,0,0.1,0,0.09,0.1,0,0,0.09,0.09,0,0.09,0,0,0,0,0,0.08,0.07,0.09,0,0,0,0.05,0.03,0.21,0.07,0.09,0.08,0.09,0,0
BAP,5.77,12.7,7.47,14.1,12.2,7.85,9.1,8.53,12.8,13.2,1.52,0.4,1.24,0.52,2.76,8.23,7.11,7.25,8.03,8.52,0,1.57,0,1.6,1.51,10.5,8.67,5.6,10.8,8.37,0,2.4,2.2,0,2.3
BAPR,0.3,0.3,0.23,0.36,0.35,0,0,0,0,0,0.37,0,0.4,0,0.46,0,0,0,0,0,0,0.33,0.49,0.23,0.23,0,0,0,0,0,0.4,0.29,0.26,0,0.37
K,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.12,0.13,0.08
pTR,1.4,0.66,0.64,1.49,1,6.77,7.29,0,0,7.02,0.91,1.07,0.92,1.05,1.24,5.68,7.86,4.39,5.9,6.58,0.95,1.24,0.95,1.09,0.99,7.59,11.1,8.47,9.6,9.23,0.77,1.17,1.18,1.14,0.98
cZ9G,0,0,0,0,0,0.52,0.59,0.59,0.66,0.67,0.46,0.41,0.52,0.49,0.52,0.56,0,0,0.56,0.55,0.37,0.5,0.56,0.44,0.4,0.52,0.51,0.56,0.59,0.53,0.62,0.55,0.54,0.44,0.51
tZOG,8.83,7.76,7.58,8.46,5.04,17.4,18.3,19.7,22.7,22.7,10.6,10.3,14.7,12.8,13.5,19.1,17.6,16.5,15.7,13.1,9.11,14.8,15.4,10.5,9.51,18.6,14.1,16.5,17.9,15.1,11.1,12.4,12.6,11.3,11.6
DHZROG,1.79,1.83,1.74,1.83,0,1.86,1.93,1.87,1.81,1.81,1.81,1.85,1.78,1.87,1.82,1.92,1.78,1.89,1.83,1.81,1.79,1.86,1.92,1.77,1.82,0,1.83,1.81,1.83,1.8,1.75,1.79,1.75,1.88,1.78
cZROG,2.31,2.24,2.15,2.27,2.23,2.72,2.98,3.19,2.97,3.2,2.86,3,2.82,2.95,3.15,3.16,2.99,3,2.79,2.65,2.74,2.92,2.96,2.58,2.75,3.06,2.76,2.71,2.83,2.95,2.74,2.68,2.76,2.76,2.7
oT9G,0,0,0,0.34,0,0.48,0.61,0.58,0.5,0.58,0.41,0.42,0.4,0.35,0.47,0.67,0.49,0.45,0.6,0.58,0.34,0.35,0,0.39,0,0.75,1.08,0.72,0.99,1.1,0,0,0,0,0.34
K9G,0.95,1.04,0.46,1.14,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2MeScZR,0,0.97,0,0.92,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHZ7G,0,0,0.74,0.75,0.74,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZ,0,0,0,0,0,0.64,0.7,0.69,0.63,0.69,0.66,0.66,0.6,0.61,0.74,0.73,0.78,0.58,0.64,0.59,0.51,0.52,0.63,0.55,0.52,0.67,0.65,0.65,0.63,0.64,0.66,0.61,0.55,0.55,0.6
IP,0,0,0,0.12,0,0.35,0.34,0.38,0,0.41,0,0,0,0,0,0.2,0,0.17,0.28,0.17,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0
IPR,0.16,0.17,0.17,0.19,0,0.21,0.22,0.26,0.1,0.3,0.12,0.16,0.11,0.14,0.21,0.2,0.15,0.16,0.17,0.13,0,0.07,0.12,0.12,0.06,0,0,0,0,0,0,0.07,0.06,0.06,0
tZ,0.05,0.05,0.05,0.08,0.06,0.04,0.05,0.03,0,0.05,0.06,0.05,0.06,0.05,0,0.05,0.06,0.06,0.05,0.07,0,0.04,0.04,0.04,0,0.06,0.05,0.06,0.05,0.05,0,0,0,0,0
tZR,0.31,0.5,0.41,0.64,0.41,0.31,0,0.27,0.3,0.29,0,0.36,0.3,0.32,0.3,0.27,0.31,0.27,0.32,0.26,0.25,0.28,0.26,0,0,0,0,0,0,0,0,0,0,0,0
GA15,0.92,1.08,0.58,0.7,0.64,0.53,0.51,0.74,0.64,0.77,0.52,0.43,0.64,0.53,0.74,0.82,0.57,0.53,0.73,0.62,0.58,0.7,0.69,0.56,0.66,0.74,0.68,0.55,0.62,0.55,0.53,0.76,0.93,0.47,0.54
GA19,8.6,11.5,14.3,12.1,10.3,3.39,2.32,2.93,3.77,5.41,2.16,0,1.83,2.18,2.56,3.18,2.95,3.58,3.11,2.67,0,0,1.75,1.63,1.86,3.66,2.6,3.79,3.46,4.73,2.72,1.92,2.71,2.35,3.4
GA20,0,0,0,0,0,8.73,8.75,9.21,0,0,4.12,6.31,5.21,5.38,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA24,0,0,0.68,0,0,0,0,0.99,0.85,1.12,0,0,0,0,0,0.83,0.96,0,0.82,0.79,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0
GA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68,0,0,0,0,0,0,0,0,0,0,0,0
GA53,2.51,2.12,2.17,2.35,2.77,0,0,1.6,1.71,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JA-Phe,0,1.19,1.08,0,1.13,0,0,1.51,1.21,1.38,0,0,0,1.2,0,1.32,1.14,0,1.19,1.2,1.2,0,1.26,1.14,0,1.2,1.17,1.13,1.19,0,1.11,1.19,1.22,0,1.14
JA-Val,0.29,0,0.27,0.29,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0,0,0.28
OPC-4,33.4,6.17,40.5,42.3,18.9,0,0,0,0,0,0,8.13,9.17,10.2,0,0,0,0,0,0,4.73,4.27,4.95,6.5,3.93,0,0,0,0,0,4.5,3.47,0,5.03,4.84
H2JA,0.57,0.46,0.51,0.6,0.41,0.67,0.53,0.61,0.52,0.57,0.68,0.7,0.56,0.73,0.55,0.53,0.56,0.6,0.59,0.58,0.78,0.7,0.72,0.63,0.59,0.76,0.6,0.7,0.64,0.51,0.72,0.78,0.74,0.57,0.66
JA,13.4,4.9,15.3,17.3,9.52,0,0,0,0,0,4.2,5.76,2.86,5.7,4.29,0,0,0,0,0,3.85,2.87,3.48,2.99,2.87,0,0,0,0,0,3.51,1.91,2.1,3.3,3.38
JA-ILE,1.11,0.56,1.98,2.56,0.78,0.48,0.54,0.49,0.53,0.53,1.4,1.78,0.84,1.69,1.32,0,0,0,0,0,1.38,0.91,1.34,1.1,0.9,0,0,0.46,0.52,0.52,1.63,1.2,0.99,1.75,1.3
MEJA,1.65,1.2,1.36,1.55,1.03,1.17,1.26,1.16,0.87,0.88,1.13,0.93,1.35,1.33,1.14,0.82,0.86,0.86,0.82,0.86,1.01,0,0.99,0.97,0.93,0.83,0,0.72,0.79,0.75,0.89,0.78,0.95,0.84,0.83
OPDA,31.6,55.6,44.1,34,57.9,50.3,41.3,45.7,12.1,34,47.6,53.1,38,53.8,63.8,18.4,25.4,32.6,15.9,25.1,75.3,74.1,59.1,56.9,94.5,9.98,22.1,27.1,11.4,11.8,40.5,34.3,37.3,37.9,0
SA,9.98,9.82,0,9.65,0,5.69,5.2,7.23,9.77,6.72,5.66,6.35,6.84,6.49,5.69,8.44,5.96,8.52,7.47,5.91,4.56,5.3,4.09,5.41,4.68,5.8,5.43,2.79,7.49,4.81,9.79,10.3,8.12,7.13,8.24
SAG,73.5,32.5,0,178,22.3,12.8,12.5,11.5,11.9,12,12.4,6.8,15.6,5.47,20.5,16.9,12.3,13.9,12.9,11.5,5.01,11.6,21.2,0,8.09,18.2,12.7,16.9,9.66,15.9,26.8,11.8,15,7.51,18.4
